-4.4831	10.946	93.024	0.48761	0.85795	0.01404	0.51028	0.85967	0.10429	0.4428	0.82226	0.037008	0.52118	0.721	0.5082	0.39357	0.72835	0.49807	0.54421	1.0052	0.11439	0.47265	1.0336	0.14648	0.46146	0.57833	0.86988	0.46829	0.86059	0.12169	0.50092	0.73091	0.49163	76.09	-3.9659	-21.715	-0.30137	0.99859	-0.9854	-4.8192	16.53	-4.2541	-16.976	-1.3371	4.1203	-33.524	10.254	-0.023057
-5.3108	7.6235	136.51	0.48615	0.87106	0.014064	0.51016	0.86774	0.10317	0.4432	0.82948	0.036651	0.52121	0.73051	0.50677	0.39357	0.73664	0.4963	0.54287	1.0136	0.11243	0.47099	1.0417	0.14402	0.46225	0.58946	0.86907	0.46798	0.86873	0.11994	0.50081	0.73999	0.49022	75.674	-4.2737	-21.582	-0.2634	1.5719	-1.1698	-4.6772	16.534	-4.0806	-21.318	-0.79788	5.1735	-42.27	14.975	1.5068
-6.0643	1.8712	188.13	0.48504	0.88078	0.014081	0.50997	0.87492	0.10207	0.44353	0.83563	0.036463	0.52128	0.7401	0.50553	0.39361	0.74504	0.49476	0.54146	1.021	0.11012	0.46925	1.0488	0.14107	0.4631	0.60061	0.86838	0.46755	0.8761	0.11814	0.50074	0.74922	0.48903	75.227	-4.6253	-21.403	0.057922	2.3372	-1.3789	-4.6891	16.544	-3.8242	-25.61	0.003357	6.1722	-51.361	20.537	3.5084
-6.6826	-6.8359	247.15	0.48412	0.88877	0.014095	0.50971	0.88127	0.10101	0.44379	0.84078	0.036423	0.52139	0.74976	0.50447	0.3937	0.75353	0.49345	0.53999	1.0276	0.10748	0.46746	1.0552	0.1377	0.46403	0.61175	0.86783	0.467	0.88272	0.11631	0.50071	0.75857	0.48805	74.756	-5.0168	-21.18	0.61087	3.2739	-1.5506	-4.8448	16.561	-3.4896	-28.943	1.1797	6.8948	-59.088	26.631	6.1343
-7.1426	-18.747	312.31	0.48334	0.89578	0.014108	0.50939	0.88683	0.099971	0.44399	0.84501	0.036513	0.52153	0.75947	0.5036	0.39382	0.7621	0.49236	0.53848	1.0334	0.10456	0.46562	1.0609	0.13396	0.465	0.62288	0.86741	0.46637	0.88865	0.11447	0.50071	0.76802	0.48728	74.27	-5.4437	-20.917	1.3549	4.3812	-1.6879	-5.1332	16.583	-3.0836	-31.224	2.6256	7.3099	-65.401	33.131	9.2657
-7.4952	-33.646	382.13	0.48269	0.90212	0.01412	0.50902	0.89168	0.098968	0.44414	0.84842	0.036714	0.52169	0.76919	0.5029	0.39398	0.77074	0.49151	0.53696	1.0384	0.10142	0.46377	1.0659	0.1299	0.46603	0.63397	0.86713	0.46566	0.89392	0.11265	0.50074	0.77755	0.4867	73.778	-5.9006	-20.619	2.1866	5.6435	-1.768	-5.5413	16.609	-2.6142	-32.179	4.2644	7.352	-69.824	39.774	12.795
-7.8942	-50.875	455.12	0.48222	0.90792	0.014131	0.5086	0.89587	0.098005	0.44423	0.85108	0.037009	0.52188	0.77891	0.50238	0.39418	0.77943	0.49087	0.53543	1.0427	0.098092	0.46192	1.0702	0.12561	0.46712	0.64502	0.86699	0.46491	0.89858	0.11088	0.50079	0.7871	0.48631	73.29	-6.3813	-20.293	2.9973	7.0559	-1.7838	-6.0551	16.636	-2.0907	-31.804	5.9582	7.0257	-72.397	46.311	16.517
-8.5893	-69.55	529.65	0.48195	0.91323	0.014143	0.50816	0.89947	0.097089	0.44429	0.85308	0.037382	0.52209	0.78859	0.50202	0.39439	0.78814	0.49046	0.53392	1.0464	0.094646	0.4601	1.074	0.12114	0.46824	0.65601	0.86699	0.46413	0.90267	0.10918	0.50087	0.79665	0.4861	72.817	-6.8794	-19.945	3.6875	8.6174	-1.7359	-6.6593	16.662	-1.5234	-30.205	7.5376	6.3672	-73.346	52.46	20.169
-9.864	-88.756	603.76	0.4819	0.91807	0.014155	0.50769	0.90253	0.096225	0.44431	0.8545	0.037818	0.52232	0.79821	0.50182	0.39463	0.79683	0.49024	0.53245	1.0496	0.091134	0.45833	1.0773	0.11656	0.46939	0.66692	0.86714	0.46335	0.90625	0.10757	0.50098	0.80617	0.48604	72.371	-7.388	-19.579	4.1737	10.322	-1.6275	-7.3382	16.684	-0.92359	-27.485	8.8323	5.4184	-72.855	57.886	23.477
-11.954	-107.64	675.13	0.48207	0.9225	0.014167	0.50721	0.90512	0.095419	0.44429	0.85544	0.038304	0.52256	0.80772	0.50176	0.39488	0.80549	0.49023	0.53103	1.0522	0.087608	0.45663	1.0801	0.11195	0.47057	0.67775	0.86742	0.46257	0.90936	0.10608	0.50111	0.8156	0.48613	71.962	-7.9	-19.204	4.3946	12.153	-1.4638	-8.0752	16.7	-0.30274	-23.742	9.6963	4.2266	-71.038	62.251	26.195
