5.3304	4.9374	87.004	0.51872	0.85272	0.013749	0.56152	0.87231	0.10261	0.48749	0.82655	0.045089	0.57524	0.73724	0.50869	0.44521	0.73965	0.50528	0.58137	1.0193	0.11811	0.50097	1.0557	0.14661	0.52848	0.59029	0.86817	0.50756	0.87061	0.11961	0.5121	0.73954	0.50163	78.653	-4.2072	-10.936	1.8144	1.8665	-0.42579	-3.7272	-3.0218	-8.6726	-12.175	3.326	-1.2011	-27.205	2.2954	3.3268
6.7277	4.8489	126.91	0.51891	0.86569	0.013834	0.56076	0.88075	0.10235	0.48695	0.83402	0.045532	0.57433	0.74606	0.50723	0.44429	0.7476	0.50346	0.5794	1.0279	0.11606	0.49866	1.064	0.14379	0.52788	0.60088	0.86708	0.50646	0.87899	0.11807	0.51114	0.74783	0.5001	77.915	-4.4065	-10.774	2.3011	2.6585	-0.72708	-3.4327	-2.9927	-8.4455	-16.925	4.4928	-1.7713	-37.663	2.7524	4.0645
8.1046	3.5076	174.56	0.51913	0.87574	0.0139	0.56003	0.88799	0.102	0.48648	0.83998	0.046182	0.57349	0.75508	0.50599	0.44345	0.75587	0.50188	0.57742	1.0354	0.11297	0.4963	1.0712	0.1396	0.52728	0.61157	0.86614	0.50536	0.88635	0.11632	0.51024	0.75643	0.49885	76.989	-4.5895	-10.551	3.0477	3.7057	-1.0868	-3.346	-2.9405	-8.2454	-21.855	5.9065	-2.4197	-49.029	3.237	4.7969
9.2916	0.080864	229.35	0.51938	0.8844	0.013958	0.55934	0.89421	0.10157	0.48607	0.84464	0.047004	0.5727	0.7643	0.50499	0.44268	0.76445	0.50054	0.57547	1.0419	0.10899	0.49393	1.0776	0.13423	0.52671	0.62238	0.86536	0.5043	0.89288	0.11443	0.5094	0.76532	0.49787	75.898	-4.7684	-10.273	3.9128	4.9619	-1.4765	-3.4389	-2.8704	-8.063	-26.263	7.4082	-3.0815	-59.882	3.5895	5.3222
10.056	-6.2851	290.22	0.51969	0.89244	0.014011	0.5587	0.89957	0.10107	0.48572	0.84825	0.047961	0.57198	0.77372	0.50421	0.44197	0.77332	0.49943	0.57363	1.0475	0.10431	0.49164	1.0833	0.12791	0.52618	0.63333	0.86475	0.50328	0.89871	0.11248	0.50861	0.77449	0.49712	74.685	-4.9635	-9.9516	4.8744	6.4479	-1.8556	-3.6829	-2.7868	-7.8815	-29.685	8.9344	-3.7053	-69.464	3.7409	5.5817
10.12	-16.108	356.21	0.5201	0.90016	0.014063	0.55811	0.90421	0.10055	0.48541	0.85101	0.049013	0.57133	0.78333	0.50366	0.44133	0.78246	0.49857	0.57193	1.0524	0.09917	0.4895	1.0883	0.12096	0.5257	0.64441	0.86433	0.50231	0.90401	0.11052	0.50788	0.78391	0.4966	73.408	-5.1992	-9.605	5.8146	8.1421	-2.1836	-4.0539	-2.6936	-7.679	-31.666	10.32	-4.2342	-76.899	3.5156	5.4301
9.2095	-29.408	426.68	0.52063	0.90762	0.014113	0.55757	0.90824	0.10002	0.48515	0.85312	0.050118	0.57073	0.79315	0.50333	0.44074	0.79185	0.49795	0.57039	1.0566	0.093804	0.48755	1.0927	0.11368	0.52527	0.65562	0.86408	0.50139	0.90885	0.10862	0.50721	0.79357	0.4963	72.142	-5.4999	-9.2547	6.6424	10.043	-2.4288	-4.5347	-2.5943	-7.4338	-32.029	11.431	-4.6338	-81.904	2.7452	4.7711
7.1452	-45.762	500.94	0.52128	0.91473	0.014162	0.55709	0.91174	0.099514	0.48493	0.85473	0.051231	0.57018	0.80318	0.50322	0.44021	0.80148	0.49759	0.56905	1.0601	0.088446	0.48583	1.0966	0.10639	0.52491	0.66697	0.86404	0.50053	0.91329	0.10683	0.50661	0.80343	0.4962	70.964	-5.8846	-8.9226	7.2755	12.144	-2.5676	-5.1162	-2.4931	-7.1304	-30.744	12.173	-4.8802	-84.505	1.3081	3.5674
3.9123	-64.495	577.9	0.522	0.92143	0.014208	0.55664	0.91476	0.099064	0.48475	0.85595	0.052314	0.56967	0.81342	0.50333	0.43971	0.81131	0.4975	0.56791	1.0631	0.083306	0.48436	1.1	0.099371	0.52463	0.67842	0.86419	0.49973	0.91734	0.1052	0.50605	0.8135	0.49629	69.947	-6.3631	-8.6265	7.6408	14.422	-2.5794	-5.7941	-2.3946	-6.763	-27.829	12.508	-4.9504	-84.81	-0.84141	1.8494
-0.35424	-84.815	655.94	0.52275	0.92766	0.014251	0.55622	0.91734	0.098688	0.4846	0.85688	0.053332	0.56918	0.82386	0.50364	0.43924	0.82131	0.49767	0.56695	1.0656	0.07856	0.48315	1.1028	0.092847	0.52442	0.68996	0.86454	0.49898	0.921	0.10375	0.50555	0.82373	0.49657	69.15	-6.9349	-8.3759	7.6803	16.832	-2.4428	-6.5649	-2.303	-6.3369	-23.31	12.443	-4.8161	-82.926	-3.6718	-0.29196
-5.4154	-105.82	733.01	0.52345	0.93338	0.01429	0.55582	0.91953	0.098401	0.48447	0.85759	0.054259	0.56871	0.83446	0.50413	0.43878	0.83141	0.4981	0.56615	1.0675	0.07434	0.48216	1.1051	0.086988	0.52429	0.70157	0.86507	0.49828	0.92423	0.1025	0.50508	0.83409	0.49703	68.615	-7.589	-8.171	7.3553	19.312	-2.1355	-7.4212	-2.2212	-5.8675	-17.258	12.013	-4.4441	-78.972	-7.099	-2.7278
-10.976	-126.54	806.97	0.5241	0.93857	0.014326	0.55542	0.92135	0.09821	0.48437	0.85812	0.055076	0.56824	0.84517	0.50479	0.43833	0.84154	0.49876	0.56549	1.069	0.070725	0.48136	1.107	0.081898	0.52425	0.71322	0.86577	0.49762	0.92703	0.10146	0.50463	0.8445	0.49764	68.358	-8.3064	-8.0038	6.6545	21.794	-1.6427	-8.3481	-2.1492	-5.3765	-9.8558	11.275	-3.8095	-73.189	-11	-5.3091
-16.731	-145.97	875.93	0.52465	0.94321	0.014358	0.55502	0.92284	0.098114	0.48429	0.85852	0.055776	0.56777	0.85589	0.50556	0.43788	0.85162	0.49961	0.56493	1.0702	0.067748	0.48072	1.1084	0.077624	0.52429	0.7249	0.86664	0.497	0.92941	0.10064	0.50422	0.85491	0.49839	68.375	-9.0626	-7.8617	5.5974	24.209	-0.96983	-9.3234	-2.0845	-4.8892	-1.3968	10.289	-2.9106	-65.94	-15.229	-7.8958
-22.456	-163.28	938.38	0.52513	0.94732	0.014386	0.55463	0.92403	0.098103	0.48422	0.85881	0.056358	0.56731	0.86653	0.50641	0.43744	0.86155	0.5006	0.56446	1.071	0.065391	0.48022	1.1096	0.074155	0.52442	0.73657	0.86766	0.49641	0.93139	0.10004	0.50382	0.8652	0.49923	68.646	-9.8294	-7.7307	4.2211	26.494	-0.14799	-10.319	-2.0228	-4.4319	7.7487	9.0966	-1.7736	-57.645	-19.658	-10.393
-28.041	-177.92	993.45	0.52554	0.95094	0.014411	0.55423	0.92497	0.098163	0.48418	0.85902	0.056829	0.56687	0.87696	0.5073	0.43702	0.87124	0.50166	0.56407	1.0716	0.063601	0.47984	1.1104	0.07143	0.52464	0.74821	0.8688	0.49584	0.93302	0.099658	0.50344	0.87528	0.50013	69.132	-10.575	-7.598	2.5658	28.605	0.77226	-11.302	-1.9597	-4.0311	17.181	7.7148	-0.4467	-48.718	-24.2	-12.76
-33.378	-189.6	1040.9	0.5259	0.95413	0.014433	0.55385	0.9257	0.098277	0.48415	0.85917	0.057199	0.56645	0.88708	0.50818	0.43663	0.88059	0.50272	0.56374	1.0719	0.0623	0.47954	1.111	0.069359	0.52493	0.7598	0.87005	0.4953	0.93436	0.099456	0.50308	0.88504	0.50105	69.79	-11.268	-7.4539	0.67745	30.514	1.7421	-12.241	-1.8917	-3.7124	26.518	6.1817	1.0135	-39.528	-28.746	-14.951
-38.311	-198.15	1080.6	0.52622	0.95692	0.014452	0.55349	0.92625	0.098428	0.48414	0.85928	0.057485	0.56608	0.8968	0.50902	0.43628	0.88953	0.50372	0.56347	1.0722	0.061403	0.47931	1.1114	0.067836	0.52528	0.77131	0.8714	0.4948	0.93544	0.099404	0.50276	0.8944	0.50194	70.574	-11.877	-7.2927	-1.3851	32.197	2.7178	-13.104	-1.8172	-3.4973	35.404	4.5651	2.5407	-30.42	-33.15	-16.896
-42.712	-203.5	1112.6	0.5265	0.95935	0.014469	0.55314	0.92667	0.0986	0.48413	0.85935	0.057699	0.56575	0.90602	0.50977	0.43599	0.89797	0.50462	0.56324	1.0723	0.060828	0.47915	1.1117	0.066759	0.52568	0.78273	0.87282	0.49435	0.93634	0.099463	0.50246	0.90326	0.50274	71.441	-12.379	-7.1133	-3.5578	33.632	3.6566	-13.868	-1.7363	-3.4008	43.522	2.9293	4.0624	-21.702	-37.274	-18.54
-46.544	-205.64	1137.2	0.52675	0.96143	0.014483	0.55283	0.92698	0.098779	0.48414	0.85941	0.057857	0.56547	0.9147	0.51041	0.43576	0.90588	0.50539	0.56305	1.0724	0.060496	0.47902	1.1119	0.066032	0.52611	0.79403	0.87429	0.49395	0.93709	0.099593	0.50221	0.91159	0.50344	72.351	-12.758	-6.9187	-5.7827	34.804	4.5169	-14.511	-1.6506	-3.4284	50.608	1.3133	5.5078	-13.621	-41.031	-19.871
-49.833	-204.73	1154.4	0.52699	0.96322	0.014496	0.55255	0.92722	0.098956	0.48415	0.85945	0.057972	0.56525	0.92281	0.51093	0.4356	0.91322	0.506	0.5629	1.0724	0.060341	0.47893	1.112	0.065572	0.52654	0.80518	0.8758	0.49362	0.93774	0.09976	0.50201	0.91934	0.50402	73.272	-13.011	-6.7151	-8.0169	35.713	5.2651	-15.023	-1.5618	-3.5748	56.469	-0.25902	6.8175	-6.3472	-44.377	-20.903
-52.646	-201.05	1164.5	0.52724	0.96476	0.014506	0.5523	0.92739	0.099122	0.48417	0.85947	0.058059	0.5651	0.93033	0.51131	0.4355	0.91999	0.50647	0.56277	1.0725	0.060306	0.47887	1.1121	0.065307	0.52695	0.81617	0.87735	0.49334	0.9383	0.099939	0.50187	0.9265	0.50446	74.177	-13.144	-6.5098	-10.231	36.369	5.8781	-15.397	-1.4722	-3.8244	60.992	-1.7727	7.9482	0.025566	-47.3	-21.669
-55.082	-194.95	1167.9	0.52752	0.96613	0.014516	0.55209	0.92751	0.099273	0.48419	0.8595	0.058126	0.565	0.93725	0.51158	0.43546	0.9262	0.50681	0.56267	1.0725	0.060347	0.47884	1.1121	0.065178	0.52733	0.82695	0.87891	0.49313	0.93881	0.10011	0.50178	0.93308	0.50478	75.046	-13.17	-6.3103	-12.405	36.792	6.3426	-15.636	-1.3846	-4.1527	64.127	-3.2166	8.8722	5.4585	-49.816	-22.213
-57.235	-186.84	1165	0.52786	0.96738	0.014525	0.55192	0.92761	0.099406	0.48422	0.85952	0.058185	0.56497	0.9436	0.51174	0.43549	0.93189	0.50704	0.56259	1.0725	0.060427	0.47881	1.1122	0.065136	0.52766	0.83754	0.88049	0.49297	0.93925	0.10028	0.50176	0.9391	0.505	75.862	-13.11	-6.1236	-14.527	37.011	6.6554	-15.744	-1.3025	-4.5291	65.889	-4.5751	9.5763	9.9598	-51.95	-22.577
-59.171	-177.17	1156.3	0.52827	0.96857	0.014534	0.55179	0.92769	0.09952	0.48424	0.85954	0.058241	0.56501	0.94938	0.51181	0.43557	0.93709	0.50719	0.56253	1.0725	0.060523	0.4788	1.1122	0.065146	0.52794	0.84791	0.88209	0.49288	0.93965	0.10042	0.5018	0.94458	0.50514	76.617	-12.986	-5.9557	-16.599	37.057	6.8232	-15.728	-1.2299	-4.9197	66.35	-5.8193	10.059	13.586	-53.722	-22.788
