0.63203	0.76456	0.10178	0.51913	0.78506	0.10942	0.56411	0.69795	0.060661	0.63392	0.84003	0.51475	0.50714	0.83458	0.50207	0.64769	0.90882	0.062325	0.56498	0.95024	0.067304	0.57365	0.87154	0.89879	0.57546	0.776	0.10584	0.57115	0.83615	0.50714	83.366	-8.6672	-7.3903	-3.9819	-0.85389	-6.0717
0.63203	0.76457	0.10178	0.51912	0.78507	0.10941	0.56411	0.69796	0.060673	0.63394	0.84008	0.51474	0.50715	0.83463	0.50207	0.64769	0.90885	0.062304	0.56498	0.95026	0.067267	0.57369	0.87176	0.89875	0.57546	0.77605	0.10584	0.57116	0.8362	0.50714	83.352	-8.6574	-7.3835	-3.9564	-0.85422	-6.0838
0.63203	0.76457	0.10177	0.51911	0.78508	0.10941	0.56411	0.69797	0.060686	0.63396	0.84012	0.51474	0.50717	0.83466	0.50206	0.64768	0.90887	0.062285	0.56498	0.95029	0.067233	0.57372	0.87196	0.89874	0.57547	0.7761	0.10584	0.57117	0.83624	0.50714	83.338	-8.6496	-7.3762	-3.9298	-0.8531	-6.0978
0.63204	0.76457	0.10176	0.5191	0.78509	0.1094	0.56412	0.69798	0.060701	0.63399	0.84016	0.51473	0.50719	0.83468	0.50206	0.64768	0.90888	0.06227	0.56498	0.95031	0.067203	0.57374	0.87215	0.89874	0.57547	0.77614	0.10584	0.57119	0.83627	0.50714	83.324	-8.6442	-7.3688	-3.9037	-0.85093	-6.1132
0.63204	0.76457	0.10175	0.5191	0.7851	0.10939	0.56413	0.69798	0.060717	0.63401	0.84019	0.51473	0.5072	0.8347	0.50206	0.64767	0.9089	0.062258	0.56498	0.95033	0.067176	0.57377	0.87232	0.89875	0.57547	0.77617	0.10584	0.5712	0.8363	0.50715	83.312	-8.6409	-7.3617	-3.8794	-0.84831	-6.1301
0.63204	0.76458	0.10174	0.51909	0.78511	0.10938	0.56414	0.69799	0.060734	0.63402	0.84023	0.51473	0.50722	0.83471	0.50206	0.64766	0.90891	0.06225	0.56497	0.95035	0.067154	0.57379	0.87248	0.89878	0.57547	0.7762	0.10584	0.57121	0.83633	0.50715	83.301	-8.6391	-7.3556	-3.8579	-0.8461	-6.1482
0.63204	0.76458	0.10173	0.51909	0.78511	0.10938	0.56415	0.69799	0.060749	0.63403	0.84028	0.51473	0.50723	0.83473	0.50206	0.64766	0.90893	0.062243	0.56497	0.95036	0.067134	0.57381	0.87263	0.89881	0.57547	0.77622	0.10585	0.57122	0.83637	0.50716	83.292	-8.6383	-7.3509	-3.8403	-0.84495	-6.1675
0.63204	0.76459	0.10172	0.51908	0.78512	0.10937	0.56416	0.69799	0.060762	0.63404	0.84033	0.51473	0.50723	0.83475	0.50206	0.64765	0.90894	0.062237	0.56497	0.95038	0.067118	0.57383	0.87277	0.89885	0.57547	0.77624	0.10585	0.57123	0.83642	0.50716	83.287	-8.6377	-7.3473	-3.8271	-0.84481	-6.1872
0.63204	0.7646	0.10171	0.51907	0.78513	0.10937	0.56417	0.698	0.060773	0.63405	0.84039	0.51472	0.50724	0.83479	0.50206	0.64765	0.90895	0.06223	0.56496	0.95039	0.067104	0.57385	0.8729	0.89889	0.57547	0.77626	0.10585	0.57124	0.83648	0.50717	83.284	-8.6368	-7.344	-3.8188	-0.84527	-6.2066
0.63204	0.7646	0.1017	0.51906	0.78514	0.10937	0.56418	0.698	0.060782	0.63405	0.84046	0.51472	0.50724	0.83485	0.50205	0.64764	0.90896	0.062223	0.56496	0.9504	0.067091	0.57386	0.87301	0.89894	0.57547	0.77628	0.10585	0.57124	0.83655	0.50717	83.285	-8.6351	-7.3409	-3.8153	-0.84576	-6.2251
