-3.9665	20.285	59.61	0.69784	0.83405	0.014136	0.70208	0.88007	0.1091	0.63096	0.84131	0.041317	0.71198	0.74364	0.50978	0.58462	0.75679	0.50294	0.73863	1.0205	0.11853	0.66809	1.0522	0.14971	0.65241	0.59217	0.86674	0.65765	0.88033	0.12469	0.65042	0.75016	0.50148	76.764	-5.4318	-21.53	0.64013	1.7273	-1.3192	-4.9603	-3.0307	-6.7794	-14.951	-0.84354	-2.1076	-31.989	-1.9851	-2.0651
-5.3469	20.631	95.996	0.69546	0.85858	0.01429	0.7019	0.88578	0.10695	0.63132	0.84593	0.04049	0.71211	0.75291	0.50835	0.58468	0.76518	0.50116	0.7372	1.0269	0.11497	0.66632	1.0584	0.14566	0.65287	0.60318	0.86562	0.65761	0.88593	0.12195	0.65048	0.75899	0.5	76.381	-5.6291	-21.552	0.60911	2.7401	-1.6835	-5.1518	-3.0329	-6.4699	-19.396	-0.31073	-2.7658	-42.126	-2.2762	-2.4328
-6.9199	18.773	140.92	0.69385	0.87435	0.014389	0.70155	0.89052	0.10471	0.63155	0.84933	0.03987	0.71225	0.76228	0.50706	0.58476	0.77372	0.49955	0.73556	1.0324	0.11073	0.66436	1.0638	0.14073	0.65341	0.61433	0.86464	0.65743	0.89072	0.11907	0.65054	0.76798	0.49869	75.859	-5.8406	-21.479	0.71675	4.0571	-2.0811	-5.4747	-3.0232	-6.1754	-23.794	0.50318	-3.4766	-52.819	-2.5422	-2.7884
-8.655	13.798	194.1	0.69262	0.88621	0.014463	0.70105	0.8945	0.10246	0.63165	0.85176	0.039485	0.71238	0.77172	0.50592	0.58484	0.78237	0.49811	0.73378	1.0372	0.10597	0.66226	1.0686	0.1351	0.65405	0.6256	0.86381	0.65711	0.89495	0.11617	0.65058	0.77709	0.49756	75.191	-6.0743	-21.296	0.87588	5.6768	-2.4379	-5.881	-3.0027	-5.8934	-27.28	1.7016	-4.1335	-62.37	-2.6859	-3.0186
-10.522	4.8902	254.57	0.6916	0.89607	0.014525	0.70044	0.89795	0.10031	0.63165	0.85346	0.039349	0.7125	0.78121	0.50493	0.58491	0.7911	0.49684	0.7319	1.0413	0.10087	0.66007	1.0729	0.12896	0.65477	0.63699	0.86313	0.65664	0.89887	0.11337	0.65061	0.78626	0.49658	74.388	-6.3427	-20.997	1.0957	7.6112	-2.734	-6.329	-2.9714	-5.6155	-29.51	3.2264	-4.7051	-70.176	-2.7624	-3.1574
-12.523	-8.2929	321.01	0.69075	0.90475	0.014579	0.69975	0.90104	0.098346	0.63156	0.85466	0.03946	0.7126	0.79073	0.50409	0.58498	0.79989	0.49575	0.72997	1.045	0.095609	0.65785	1.0768	0.12251	0.65558	0.64848	0.86264	0.65603	0.90266	0.11077	0.65062	0.79548	0.49575	73.474	-6.6613	-20.589	1.3173	9.8451	-2.9223	-6.7894	-2.9292	-5.3288	-30.024	5.0334	-5.1288	-75.295	-2.8017	-3.2101
-14.714	-25.374	392.19	0.69005	0.9126	0.014629	0.69901	0.90389	0.096637	0.63142	0.85552	0.039795	0.71267	0.8003	0.50344	0.58501	0.80873	0.49487	0.72804	1.0482	0.090358	0.65566	1.0805	0.11593	0.65647	0.66005	0.86233	0.65527	0.90643	0.10843	0.6506	0.80474	0.49508	72.492	-7.0464	-20.094	1.498	12.369	-2.9822	-7.2505	-2.8759	-5.0196	-28.762	7.0208	-5.3861	-77.594	-2.9002	-3.2449
-17.206	-45.451	467.03	0.68952	0.91968	0.014673	0.69826	0.90656	0.095215	0.63125	0.85616	0.040314	0.71272	0.80994	0.50298	0.58503	0.81762	0.49421	0.72618	1.0512	0.085266	0.65357	1.0839	0.10943	0.65743	0.67168	0.8622	0.65438	0.91021	0.1064	0.65055	0.81404	0.4946	71.503	-7.5119	-19.547	1.6048	15.17	-2.9084	-7.7188	-2.8132	-4.6785	-25.864	9.0674	-5.4799	-77.371	-3.1924	-3.3593
-20.117	-67.425	544.27	0.68917	0.92606	0.014714	0.69751	0.90909	0.094088	0.63106	0.85666	0.040964	0.71273	0.81968	0.50274	0.585	0.82658	0.49381	0.72443	1.0538	0.080464	0.65161	1.0871	0.10315	0.65846	0.68334	0.86226	0.65338	0.91395	0.10468	0.65048	0.8234	0.4943	70.577	-8.065	-18.982	1.6129	18.222	-2.7003	-8.2139	-2.7445	-4.3041	-21.506	11.049	-5.4163	-75.041	-3.8207	-3.6508
-23.514	-90.237	622.3	0.68897	0.93177	0.014751	0.69677	0.91145	0.093247	0.63088	0.85707	0.041692	0.7127	0.82957	0.50273	0.58494	0.83561	0.49367	0.72282	1.0561	0.076062	0.64982	1.0899	0.097257	0.65955	0.695	0.86251	0.65231	0.91757	0.10326	0.65038	0.83284	0.49422	69.78	-8.7047	-18.433	1.5024	21.471	-2.3549	-8.7599	-2.6749	-3.9046	-15.836	12.849	-5.193	-70.959	-4.9098	-4.1945
-27.394	-112.94	699.15	0.6889	0.9369	0.014784	0.69606	0.91363	0.092667	0.63072	0.85742	0.042447	0.71264	0.83961	0.50293	0.58484	0.84468	0.49381	0.72138	1.0581	0.07214	0.64823	1.0924	0.091846	0.66067	0.70665	0.86293	0.65121	0.92096	0.10212	0.65027	0.84236	0.49434	69.163	-9.4209	-17.921	1.2513	24.839	-1.8639	-9.3755	-2.6093	-3.4962	-8.9704	14.371	-4.7952	-65.367	-6.5406	-5.0238
-31.681	-134.67	772.95	0.68892	0.9415	0.014815	0.69537	0.91563	0.092317	0.63057	0.85774	0.04319	0.71254	0.84977	0.50332	0.5847	0.85377	0.49419	0.72011	1.0599	0.068742	0.64681	1.0945	0.086986	0.66182	0.71827	0.8635	0.65014	0.92405	0.10122	0.65014	0.85195	0.49467	68.757	-10.196	-17.459	0.83652	28.237	-1.2209	-10.065	-2.5501	-3.0981	-1.0891	15.545	-4.2061	-58.534	-8.7374	-6.1267
-36.267	-154.69	842.32	0.68901	0.94562	0.014842	0.69472	0.91743	0.09216	0.63044	0.85803	0.043889	0.71241	0.85999	0.50385	0.58454	0.86283	0.49477	0.719	1.0614	0.065878	0.64558	1.0963	0.082709	0.66298	0.72984	0.86422	0.64913	0.92678	0.10055	0.65001	0.86156	0.49516	68.568	-11.01	-17.049	0.23848	31.588	-0.43175	-10.818	-2.4962	-2.7272	7.5445	16.327	-3.4189	-50.79	-11.48	-7.4636
-41.057	-172.45	906.44	0.68914	0.94932	0.014866	0.69411	0.91904	0.092158	0.63034	0.85829	0.044523	0.71228	0.87018	0.50448	0.58438	0.87178	0.49551	0.71806	1.0626	0.063528	0.64453	1.0979	0.079011	0.66415	0.74137	0.86506	0.6482	0.92917	0.10007	0.64989	0.87112	0.49578	68.585	-11.84	-16.686	-0.55386	34.826	0.48184	-11.61	-2.444	-2.3959	16.613	16.69	-2.441	-42.49	-14.723	-8.985
-45.974	-187.59	964.9	0.68931	0.95261	0.014888	0.69355	0.92045	0.09227	0.63025	0.85853	0.045081	0.71215	0.88023	0.50515	0.58423	0.88054	0.49632	0.71727	1.0636	0.061649	0.64362	1.0991	0.075865	0.66532	0.75284	0.86601	0.64738	0.93121	0.099758	0.64979	0.88053	0.49647	68.784	-12.663	-16.362	-1.5409	37.904	1.4849	-12.407	-2.389	-2.1117	25.789	16.625	-1.2937	-33.949	-18.401	-10.639
-50.912	-199.88	1017.5	0.6895	0.95554	0.014908	0.69305	0.92169	0.09246	0.63019	0.85875	0.045559	0.71205	0.89002	0.50581	0.58412	0.88904	0.49714	0.71661	1.0644	0.060187	0.64286	1.1	0.073227	0.66648	0.76424	0.86706	0.64665	0.93295	0.099572	0.64972	0.88969	0.49718	69.136	-13.457	-16.068	-2.7136	40.785	2.5397	-13.177	-2.3272	-1.8784	34.767	16.158	-0.009146	-25.421	-22.41	-12.353
-55.701	-209.2	1064	0.68971	0.95814	0.014926	0.6926	0.92275	0.092695	0.63015	0.85894	0.045957	0.71199	0.89944	0.50641	0.58407	0.8972	0.49791	0.71606	1.0651	0.059079	0.64223	1.1008	0.071044	0.66763	0.77556	0.8682	0.64602	0.93443	0.099484	0.6497	0.89852	0.49785	69.61	-14.201	-15.794	-4.0566	43.433	3.6103	-13.889	-2.2573	-1.6993	43.269	15.364	1.3678	-17.114	-26.583	-14.032
-60.123	-215.51	1104.3	0.68991	0.96042	0.014941	0.69221	0.92365	0.092947	0.63012	0.85911	0.046282	0.71198	0.90841	0.50692	0.58407	0.90497	0.4986	0.71562	1.0656	0.058263	0.64171	1.1013	0.069259	0.66875	0.78678	0.86941	0.64548	0.93569	0.099464	0.64972	0.90694	0.49845	70.177	-14.875	-15.532	-5.5516	45.816	4.6611	-14.516	-2.1799	-1.5777	51.057	14.348	2.7794	-9.1919	-30.719	-15.573
-63.98	-218.85	1138.1	0.6901	0.96243	0.014955	0.69187	0.92441	0.093198	0.63011	0.85926	0.046541	0.71202	0.91688	0.50733	0.58414	0.9123	0.49916	0.71527	1.066	0.057683	0.64129	1.1018	0.067819	0.66984	0.79788	0.87068	0.64503	0.93675	0.099486	0.6498	0.91488	0.49894	70.81	-15.461	-15.276	-7.1818	47.908	5.6562	-15.042	-2.0973	-1.5171	57.934	13.224	4.1592	-1.7826	-34.612	-16.893
-67.138	-219.33	1165.1	0.69028	0.9642	0.014967	0.69159	0.92503	0.093434	0.63011	0.85938	0.046745	0.71212	0.9248	0.50762	0.58427	0.91919	0.4996	0.71499	1.0663	0.057285	0.64096	1.1021	0.06667	0.67089	0.80883	0.87202	0.64465	0.93766	0.09953	0.64992	0.92232	0.49931	71.484	-15.944	-15.023	-8.9349	49.691	6.5619	-15.455	-2.013	-1.521	63.749	12.093	5.4429	5.0148	-38.1	-17.947
-69.543	-217.14	1185.4	0.69047	0.96577	0.014978	0.69135	0.92554	0.093645	0.63012	0.85949	0.046904	0.71227	0.93216	0.50781	0.58445	0.92562	0.49992	0.71478	1.0665	0.057026	0.6407	1.1023	0.065767	0.67188	0.81961	0.8734	0.64433	0.93844	0.099586	0.65009	0.92923	0.49957	72.179	-16.315	-14.772	-10.801	51.155	7.3495	-15.751	-1.9309	-1.5902	68.391	11.033	6.5762	11.125	-41.075	-18.717
-71.201	-212.52	1198.8	0.69066	0.96719	0.014988	0.69115	0.92596	0.093827	0.63014	0.85957	0.047031	0.71247	0.93895	0.50789	0.58469	0.93161	0.50014	0.71462	1.0667	0.056865	0.6405	1.1024	0.065066	0.67283	0.83022	0.87482	0.64408	0.9391	0.099647	0.65031	0.93562	0.49974	72.877	-16.566	-14.522	-12.769	52.302	7.9981	-15.931	-1.8553	-1.7223	71.794	10.103	7.5186	16.491	-43.474	-19.208
-72.15	-205.77	1205.4	0.69089	0.96851	0.014997	0.69098	0.92629	0.093978	0.63015	0.85964	0.047136	0.71272	0.94518	0.5079	0.58497	0.93717	0.50028	0.7145	1.0668	0.056772	0.64036	1.1025	0.064529	0.67371	0.84065	0.87625	0.64388	0.93967	0.099712	0.65056	0.9415	0.49983	73.561	-16.696	-14.277	-14.826	53.139	8.4954	-15.996	-1.7904	-1.9105	73.933	9.3461	8.244	21.082	-45.269	-19.431
