3.2165	9.8912	64.648	0.5295	0.75577	0.014037	0.57134	0.76546	0.10426	0.49575	0.7229	0.04573	0.57623	0.62942	0.51435	0.4464	0.63465	0.5077	0.59625	0.91215	0.12074	0.51699	0.95046	0.1496	0.51835	0.48647	0.87548	0.51849	0.765	0.12235	0.58522	0.62591	0.51862	78.974	-3.1889	-12.004	0.15594	1.1378	-0.36849	-1.1251	30.054	-6.763	-11.318	1.8685	6.2004	-22.359	13.249	3.1706
4.0042	10.822	95.305	0.53026	0.76784	0.014071	0.57097	0.7757	0.10363	0.49549	0.73275	0.045387	0.57583	0.63828	0.51257	0.44598	0.64259	0.50566	0.59505	0.92245	0.11965	0.51556	0.96039	0.14828	0.51863	0.49733	0.87451	0.51801	0.77502	0.12102	0.58476	0.63453	0.51693	78.534	-3.3231	-11.989	0.41863	1.7496	-0.57708	-0.50983	30.054	-7.0543	-15.173	2.7129	8.2438	-29.839	18.851	4.8186
4.7933	11.045	131.81	0.53076	0.77683	0.014097	0.57058	0.7849	0.10309	0.49522	0.74134	0.04532	0.57549	0.64736	0.51101	0.44563	0.65079	0.50385	0.59378	0.93169	0.11805	0.51406	0.96934	0.14626	0.51897	0.50823	0.87367	0.51742	0.78417	0.11963	0.58437	0.64343	0.51549	78.03	-3.5063	-11.927	0.99702	2.5638	-0.83431	-0.1208	30.065	-7.1699	-19.321	3.7744	10.411	-38.064	25.499	6.8346
5.4982	9.987	173.62	0.53115	0.78441	0.014118	0.57017	0.79311	0.10261	0.49495	0.74876	0.045492	0.57521	0.65663	0.50968	0.44534	0.65923	0.5023	0.59248	0.93993	0.11597	0.5125	0.97737	0.14357	0.51936	0.51918	0.87296	0.51674	0.79249	0.11818	0.58403	0.6526	0.51431	77.47	-3.7366	-11.819	1.8534	3.5532	-1.1197	0.051024	30.088	-7.1146	-23.164	4.979	12.368	-45.871	32.72	9.1859
6.0003	6.9338	219.7	0.53148	0.79144	0.014137	0.56975	0.80039	0.10218	0.49468	0.75506	0.045868	0.57498	0.6661	0.50857	0.44511	0.66791	0.50101	0.59115	0.94723	0.11346	0.5109	0.98454	0.14028	0.5198	0.53014	0.87238	0.51598	0.80004	0.11667	0.58375	0.66202	0.51337	76.863	-4.0113	-11.669	2.9552	4.71	-1.4091	0.017162	30.123	-6.8963	-26.414	6.2882	13.961	-52.765	40.351	11.885
6.1766	1.3715	268.99	0.5318	0.7983	0.014156	0.56932	0.80679	0.10179	0.49443	0.76034	0.046413	0.57481	0.67573	0.50767	0.44494	0.67681	0.49997	0.58982	0.95366	0.11056	0.5093	0.99091	0.13644	0.5203	0.54113	0.87194	0.51517	0.80684	0.11512	0.58352	0.67167	0.51266	76.221	-4.3269	-11.48	4.1979	5.9997	-1.6729	-0.20839	30.168	-6.5256	-28.676	7.6105	14.977	-57.99	48.022	14.886
5.9038	-6.777	321.03	0.53216	0.80511	0.014175	0.56888	0.81239	0.10144	0.49418	0.76469	0.047094	0.57469	0.6855	0.50699	0.44482	0.68591	0.49919	0.5885	0.95928	0.10733	0.5077	0.99654	0.13214	0.52085	0.55212	0.87164	0.51432	0.81294	0.11357	0.58334	0.68151	0.51217	75.56	-4.679	-11.259	5.4679	7.4056	-1.8915	-0.60936	30.218	-6.0161	-29.851	8.8631	15.367	-61.387	55.565	18.12
5.0554	-17.207	375.77	0.53258	0.81181	0.014194	0.56844	0.81724	0.10113	0.49395	0.76819	0.04788	0.57461	0.69539	0.50651	0.44475	0.69517	0.49865	0.5872	0.96415	0.10385	0.50612	1.0015	0.12747	0.52145	0.5631	0.87147	0.51345	0.81839	0.11202	0.5832	0.69149	0.51189	74.896	-5.0624	-11.011	6.6614	8.9279	-2.0556	-1.1676	30.269	-5.3838	-30.005	9.9715	15.169	-63.135	62.906	21.491
3.496	-29.462	433.04	0.53311	0.81831	0.014213	0.568	0.82142	0.10084	0.49373	0.77095	0.048741	0.57457	0.70534	0.50621	0.44471	0.70456	0.49834	0.58595	0.96834	0.10018	0.50459	1.0058	0.12253	0.52209	0.57407	0.87145	0.51258	0.82324	0.11051	0.58312	0.70159	0.51179	74.246	-5.4713	-10.741	7.6874	10.574	-2.1607	-1.8631	30.316	-4.647	-29.233	10.866	14.441	-63.482	69.963	24.877
1.1091	-43.104	492.16	0.53376	0.82456	0.014233	0.56756	0.825	0.10057	0.49354	0.77306	0.04965	0.57457	0.71534	0.50609	0.44471	0.71403	0.49825	0.58475	0.97191	0.096385	0.50313	1.0095	0.1174	0.52278	0.58501	0.87156	0.51172	0.82753	0.10905	0.58308	0.71174	0.51186	73.628	-5.8991	-10.458	8.4656	12.346	-2.2015	-2.6745	30.355	-3.8259	-27.578	11.483	13.22	-62.563	76.584	28.146
-2.1466	-57.733	552	0.53453	0.83053	0.014252	0.56714	0.82803	0.10033	0.49336	0.77461	0.050584	0.5746	0.72533	0.50612	0.44475	0.72354	0.49835	0.58361	0.97493	0.092552	0.50173	1.0128	0.1122	0.5235	0.59591	0.8718	0.51089	0.83131	0.10768	0.58307	0.7219	0.51207	73.06	-6.3388	-10.165	8.9264	14.23	-2.17	-3.5792	30.38	-2.942	-25.039	11.785	11.53	-60.397	82.586	31.184
-6.214	-72.876	611.22	0.53537	0.83622	0.014271	0.56672	0.83058	0.10012	0.49321	0.77569	0.05152	0.57466	0.73527	0.50628	0.4448	0.73304	0.49863	0.58254	0.97746	0.088745	0.50043	1.0156	0.107	0.52424	0.60676	0.87218	0.51011	0.83462	0.10641	0.5831	0.73202	0.5124	72.558	-6.7836	-9.8703	9.0191	16.201	-2.0579	-4.5541	30.388	-2.0173	-21.648	11.763	9.4173	-57.044	87.814	33.9
-10.95	-87.944	668.46	0.53624	0.84157	0.01429	0.56632	0.83271	0.099937	0.49307	0.77638	0.052439	0.57474	0.74512	0.50657	0.44489	0.74249	0.49906	0.58155	0.97954	0.085029	0.49922	1.0179	0.1019	0.525	0.61756	0.87268	0.50938	0.83752	0.10526	0.58316	0.74206	0.51282	72.135	-7.2263	-9.5768	8.7198	18.22	-1.8586	-5.5759	30.377	-1.0742	-17.496	11.438	6.9669	-52.65	92.171	36.225
-16.146	-102.34	722.41	0.53712	0.84657	0.014307	0.56593	0.83447	0.099781	0.49296	0.77675	0.053327	0.57485	0.75484	0.50695	0.44499	0.75183	0.49961	0.58065	0.98124	0.081462	0.49812	1.0199	0.096973	0.52578	0.6283	0.87329	0.50871	0.84003	0.10424	0.58325	0.75196	0.51333	71.803	-7.6601	-9.2889	8.0356	20.242	-1.5683	-6.6217	30.346	-0.13406	-12.717	10.859	4.2828	-47.416	95.618	38.125
-21.556	-115.53	771.88	0.53796	0.85118	0.014324	0.56556	0.83591	0.099653	0.49286	0.77689	0.05417	0.57496	0.76437	0.50741	0.4451	0.76102	0.50026	0.57983	0.9826	0.078095	0.49713	1.0215	0.092296	0.52656	0.63896	0.87402	0.50811	0.84221	0.10336	0.58336	0.76168	0.5139	71.569	-8.0786	-9.0091	7.001	22.214	-1.1894	-7.6698	30.294	0.78295	-7.4631	10.088	1.4691	-41.544	98.158	39.585
-26.928	-127.02	815.84	0.53875	0.85539	0.014339	0.56521	0.83708	0.099556	0.49278	0.77684	0.054958	0.5751	0.77369	0.50793	0.44523	0.77001	0.501	0.57911	0.98367	0.074969	0.49626	1.0229	0.087924	0.52733	0.64955	0.87486	0.50758	0.84409	0.10263	0.58349	0.77119	0.5145	71.437	-8.4761	-8.7395	5.6693	24.079	-0.73353	-8.6996	30.224	1.6586	-1.9194	9.1882	-1.3678	-35.264	99.826	40.606
-32.046	-136.42	853.54	0.53946	0.85919	0.014352	0.56488	0.83802	0.099487	0.49272	0.77666	0.055684	0.57524	0.78275	0.50849	0.44537	0.77876	0.50179	0.57847	0.9845	0.072118	0.49549	1.024	0.0839	0.52809	0.66005	0.87579	0.50711	0.84571	0.10204	0.58363	0.78043	0.51513	71.408	-8.8475	-8.4814	4.1017	25.786	-0.22135	-9.6923	30.139	2.477	3.701	8.2178	-4.1215	-28.837	100.69	41.196
-36.742	-143.48	884.67	0.54009	0.8626	0.014365	0.56456	0.83876	0.099449	0.49267	0.77639	0.056344	0.57539	0.79152	0.50908	0.44552	0.78723	0.50261	0.57791	0.98511	0.069561	0.49483	1.0249	0.08026	0.52884	0.67046	0.87681	0.50672	0.8471	0.1016	0.58378	0.78937	0.51576	71.48	-9.1885	-8.2351	2.353	27.3	0.3224	-10.632	30.042	3.2252	9.181	7.2288	-6.6943	-22.521	100.86	41.385
