6.8575	4.7781	62.809	0.49489	0.8354	0.013567	0.55002	0.85335	0.10335	0.47339	0.81194	0.045899	0.55658	0.72235	0.5106	0.42675	0.72863	0.50502	0.57917	0.99869	0.11746	0.50107	1.0401	0.14567	0.50071	0.58061	0.87265	0.49618	0.85552	0.12017	0.49344	0.72654	0.503	78.761	-4.1486	-10.972	1.2962	0.96271	-0.048204	-3.5507	-2.7075	-10.768	-9.2279	3.4778	-0.61817	-20.219	4.4814	3.7012
8.7447	6.3537	91.872	0.49771	0.84653	0.013648	0.54954	0.8621	0.10299	0.47319	0.82003	0.045891	0.5558	0.73005	0.50873	0.42594	0.73501	0.50258	0.57754	1.0077	0.11619	0.49905	1.0487	0.14385	0.5006	0.5908	0.87158	0.49538	0.86398	0.11865	0.49256	0.73338	0.50094	78.148	-4.4174	-10.826	1.7082	1.497	-0.25068	-2.8851	-2.7258	-10.596	-13.302	4.7855	-1.0143	-28.851	5.9132	4.6574
10.704	7.6361	126.62	0.49971	0.85518	0.01371	0.54907	0.86968	0.10261	0.47301	0.82659	0.046177	0.55514	0.73801	0.50716	0.42526	0.74176	0.50046	0.57582	1.0157	0.11393	0.4969	1.0563	0.14075	0.50054	0.60106	0.87067	0.49456	0.87141	0.11698	0.49178	0.7406	0.49924	77.355	-4.676	-10.644	2.3426	2.2028	-0.51036	-2.4546	-2.7186	-10.438	-17.777	6.3842	-1.488	-38.571	7.5639	5.6887
12.56	8.0564	166.62	0.50132	0.86273	0.013764	0.54862	0.87622	0.10218	0.47286	0.8318	0.046714	0.55458	0.74623	0.50589	0.4247	0.74887	0.49868	0.57407	1.0226	0.11076	0.49468	1.063	0.13646	0.50055	0.61139	0.86991	0.49376	0.87796	0.11521	0.49111	0.7482	0.49789	76.394	-4.922	-10.436	3.1015	3.0649	-0.8248	-2.2391	-2.6915	-10.286	-22.182	8.1211	-2.0143	-48.423	9.1962	6.5984
14.064	6.8079	210.97	0.50274	0.86991	0.013816	0.5482	0.88187	0.10171	0.47273	0.83587	0.047457	0.55413	0.7547	0.5049	0.42427	0.75637	0.49724	0.57235	1.0287	0.10683	0.49247	1.0689	0.13118	0.50061	0.62181	0.86932	0.493	0.88378	0.11339	0.49056	0.75616	0.49688	75.291	-5.1604	-10.207	3.9634	4.0841	-1.1605	-2.2129	-2.6496	-10.127	-26.099	9.9277	-2.5541	-57.686	10.71	7.3437
14.927	3.1555	258.69	0.50412	0.8771	0.013867	0.54782	0.88678	0.10122	0.47262	0.83901	0.048361	0.5538	0.76338	0.50419	0.42395	0.76423	0.49616	0.57072	1.034	0.1023	0.49035	1.0741	0.12512	0.50076	0.6323	0.8689	0.49232	0.889	0.11157	0.49014	0.76444	0.49619	74.087	-5.4027	-9.9671	4.8264	5.2432	-1.4884	-2.348	-2.5972	-9.9395	-29.054	11.622	-3.0646	-65.419	11.864	7.7787
14.859	-3.3038	309.14	0.50555	0.88442	0.013919	0.54749	0.89104	0.10071	0.47254	0.84143	0.049378	0.55358	0.77225	0.50374	0.42374	0.77245	0.49542	0.56921	1.0386	0.097392	0.48839	1.0788	0.11855	0.50097	0.64287	0.86868	0.49171	0.89376	0.1098	0.48983	0.77301	0.49579	72.838	-5.6649	-9.7253	5.5961	6.5346	-1.7812	-2.6186	-2.5376	-9.7036	-30.806	13.037	-3.5152	-71.148	12.437	7.7943
13.632	-12.55	362.18	0.50708	0.89181	0.013971	0.5472	0.89477	0.10021	0.47249	0.84327	0.05046	0.55347	0.78129	0.50353	0.42365	0.78099	0.49502	0.56788	1.0425	0.092316	0.48663	1.0828	0.11175	0.50127	0.65351	0.86865	0.49118	0.89813	0.10814	0.48966	0.78184	0.49566	71.61	-5.9636	-9.4914	6.1879	7.9618	-2.0211	-3.0042	-2.4738	-9.401	-31.321	14.048	-3.8895	-74.815	12.254	7.3198
11.145	-24.263	417.74	0.50868	0.89912	0.014024	0.54695	0.89802	0.099728	0.47244	0.84468	0.05156	0.55346	0.79046	0.50355	0.42365	0.78982	0.49495	0.56673	1.0459	0.087277	0.48512	1.0864	0.105	0.50164	0.66421	0.86881	0.49073	0.90216	0.10661	0.4896	0.79089	0.49576	70.469	-6.3124	-9.2738	6.5293	9.5299	-2.1968	-3.4902	-2.4088	-9.0207	-30.671	14.587	-4.1769	-76.595	11.214	6.3384
7.4515	-37.98	475.63	0.5103	0.90621	0.014075	0.54673	0.90084	0.0993	0.4724	0.84577	0.052636	0.55354	0.79975	0.50377	0.42373	0.79888	0.49518	0.56576	1.0488	0.082456	0.48387	1.0894	0.098501	0.50208	0.67493	0.86915	0.49035	0.90585	0.10524	0.48965	0.80011	0.49607	69.476	-6.719	-9.0781	6.5639	11.238	-2.2977	-4.0667	-2.3468	-8.5621	-28.948	14.655	-4.3644	-76.727	9.3043	4.8963
