0.62412	0.7854	0.098762	0.53533	0.80657	0.11523	0.55918	0.71584	0.051793	0.62083	0.86234	0.51368	0.496	0.86546	0.49578	0.65387	0.91905	0.056241	0.58132	0.95808	0.062227	0.54229	0.91721	0.89668	0.57953	0.79504	0.10773	0.55808	0.86189	0.50336	79.542	-9.8987	-17.995	-1.8182	-1.0194	-3.9248
0.6241	0.78539	0.098759	0.53533	0.80655	0.11519	0.55917	0.71584	0.051783	0.62078	0.86232	0.51367	0.49594	0.86543	0.49576	0.65387	0.91904	0.056245	0.58131	0.95808	0.062248	0.54223	0.91709	0.89668	0.57951	0.79501	0.10772	0.55803	0.86186	0.50334	79.546	-9.9045	-17.995	-1.8351	-1.0203	-3.9224
0.62409	0.78538	0.098756	0.53533	0.80653	0.11515	0.55917	0.71583	0.051774	0.62073	0.86232	0.51366	0.49588	0.86541	0.49574	0.65386	0.91904	0.056248	0.5813	0.95808	0.062267	0.54217	0.91697	0.89667	0.57948	0.79499	0.1077	0.55798	0.86184	0.50333	79.552	-9.912	-17.994	-1.8526	-1.02	-3.9191
0.62407	0.78538	0.098752	0.53532	0.80651	0.11512	0.55917	0.71583	0.051765	0.62068	0.86232	0.51365	0.49581	0.8654	0.49571	0.65386	0.91903	0.056252	0.58129	0.95808	0.062284	0.5421	0.91686	0.89667	0.57944	0.79497	0.10769	0.55793	0.86184	0.50331	79.557	-9.9207	-17.99	-1.8707	-1.0188	-3.915
0.62405	0.78537	0.098748	0.5353	0.8065	0.11511	0.55916	0.71582	0.051756	0.62063	0.86233	0.51364	0.49575	0.8654	0.49569	0.65385	0.91903	0.056258	0.58128	0.95808	0.062299	0.54204	0.91675	0.89666	0.5794	0.79496	0.10768	0.55788	0.86183	0.5033	79.564	-9.9299	-17.986	-1.8898	-1.017	-3.9101
0.62404	0.78536	0.098745	0.53527	0.8065	0.1151	0.55916	0.71582	0.051746	0.62058	0.86234	0.51363	0.49569	0.86542	0.49567	0.65384	0.91903	0.056266	0.58127	0.95807	0.062313	0.54198	0.91665	0.89665	0.57936	0.79495	0.10768	0.55783	0.86184	0.50328	79.571	-9.9387	-17.981	-1.9102	-1.0156	-3.9048
0.62402	0.78536	0.098742	0.53523	0.8065	0.11511	0.55916	0.71582	0.051737	0.62053	0.86236	0.51362	0.49564	0.86544	0.49565	0.65384	0.91902	0.056277	0.58127	0.95807	0.062325	0.54192	0.91654	0.89665	0.57933	0.79495	0.10767	0.55779	0.86185	0.50327	79.578	-9.9462	-17.978	-1.932	-1.0152	-3.8995
0.62401	0.78535	0.098739	0.53519	0.80651	0.11512	0.55916	0.71581	0.051726	0.62049	0.86238	0.51361	0.49559	0.86547	0.49563	0.65383	0.91902	0.056289	0.58127	0.95806	0.062336	0.54187	0.91643	0.89666	0.5793	0.79494	0.10766	0.55775	0.86187	0.50325	79.586	-9.9518	-17.975	-1.9548	-1.0156	-3.8947
0.624	0.78534	0.098734	0.53516	0.80652	0.11513	0.55915	0.71581	0.051715	0.62045	0.8624	0.5136	0.49554	0.8655	0.49561	0.65383	0.91902	0.056299	0.58127	0.95806	0.062345	0.54182	0.91632	0.89666	0.57927	0.79494	0.10765	0.55771	0.86189	0.50324	79.594	-9.9553	-17.973	-1.9776	-1.0163	-3.8905
0.62398	0.78534	0.09873	0.53513	0.80652	0.11513	0.55915	0.71581	0.051702	0.62041	0.86242	0.51359	0.4955	0.86554	0.4956	0.65382	0.91902	0.056308	0.58127	0.95805	0.062354	0.54178	0.91622	0.89665	0.57925	0.79494	0.10764	0.55767	0.86191	0.50323	79.602	-9.9567	-17.971	-1.9995	-1.0167	-3.8871
