-1.8335	1.3246	79.974	0.60479	0.82691	0.014663	0.62666	0.83332	0.084257	0.56245	0.79467	0.031494	0.64078	0.70143	0.48324	0.51352	0.71474	0.47913	0.64878	0.93407	0.071313	0.5834	0.97266	0.10883	0.58029	0.55074	0.84364	0.58193	0.83703	0.093947	0.5732	0.70637	0.47169	75.942	-8.6249	-19.338	0.27484	1.7796	-0.60544	-4.9786	-4.6185	-3.6194	-10.026	-0.020531	-1.3776	-23.452	2.1271	0.13627
-3.801	-2.9727	120.04	0.60772	0.84013	0.014713	0.62726	0.83954	0.082756	0.5636	0.79955	0.030852	0.64123	0.71023	0.48221	0.51383	0.72187	0.47725	0.64846	0.94013	0.068361	0.58262	0.97871	0.10514	0.58122	0.56167	0.84337	0.58259	0.84302	0.091938	0.5734	0.71448	0.47062	75.189	-9.0284	-19.412	-0.096741	2.8129	-0.87455	-5.0032	-4.6497	-3.4863	-13.213	0.21768	-1.917	-31.335	2.3094	-0.29606
-6.2804	-9.0367	168.1	0.60966	0.84921	0.014747	0.6278	0.84507	0.08123	0.56469	0.80361	0.030368	0.64172	0.71911	0.48133	0.51422	0.72908	0.47557	0.64813	0.94541	0.065124	0.58183	0.98411	0.10102	0.58222	0.57263	0.8432	0.58318	0.84837	0.089882	0.57367	0.72268	0.46972	74.344	-9.5055	-19.459	-0.32875	4.1206	-1.1687	-5.1355	-4.6676	-3.2989	-16.436	0.61342	-2.4968	-39.918	2.3533	-0.81519
-9.289	-17.152	223.58	0.61112	0.85625	0.014773	0.62828	0.84998	0.079711	0.5657	0.80695	0.030049	0.64226	0.72805	0.48061	0.51467	0.7364	0.47411	0.64781	0.94996	0.061682	0.58105	0.98895	0.096554	0.58329	0.5836	0.84313	0.58368	0.85317	0.087824	0.57403	0.73097	0.46898	73.421	-10.049	-19.476	-0.53754	5.69	-1.4671	-5.3622	-4.6681	-3.0582	-19.192	1.1608	-3.0566	-48.144	2.0674	-1.494
-12.817	-27.547	284.98	0.61235	0.86227	0.014795	0.62868	0.85435	0.07823	0.56663	0.80966	0.029897	0.64283	0.73703	0.48004	0.51518	0.74381	0.47288	0.64753	0.95385	0.058119	0.5803	0.99328	0.091841	0.58441	0.59456	0.84316	0.5841	0.85746	0.085812	0.57447	0.73932	0.46841	72.439	-10.651	-19.463	-0.6966	7.5126	-1.7511	-5.6706	-4.6485	-2.7664	-21.234	1.8226	-3.557	-55.596	1.3907	-2.3243
-16.878	-40.299	350.26	0.6135	0.86778	0.014816	0.629	0.85823	0.076816	0.56746	0.81185	0.029908	0.64342	0.74602	0.47962	0.51573	0.75133	0.47192	0.6473	0.95716	0.054522	0.5796	0.99716	0.086981	0.58559	0.60547	0.8433	0.58441	0.86131	0.083888	0.57498	0.74772	0.46799	71.423	-11.299	-19.42	-0.87914	9.5597	-1.997	-6.0495	-4.6082	-2.4274	-22.223	2.5137	-3.9439	-61.547	0.17871	-3.3641
-21.519	-55.17	417.96	0.61461	0.87299	0.014835	0.62924	0.86167	0.075496	0.56819	0.81359	0.030069	0.64402	0.755	0.47936	0.51631	0.75895	0.47121	0.64711	0.95993	0.050976	0.57896	1.0006	0.082078	0.58681	0.61632	0.84353	0.58461	0.86477	0.08209	0.57556	0.75614	0.46774	70.402	-11.98	-19.345	-1.1464	11.814	-2.1877	-6.489	-4.5485	-2.047	-22.033	3.1366	-4.186	-65.718	-1.666	-4.6613
-26.698	-71.623	486.81	0.6157	0.87793	0.014854	0.62941	0.86471	0.074291	0.56882	0.81498	0.030364	0.64462	0.76395	0.47924	0.5169	0.76666	0.47079	0.64698	0.96225	0.04756	0.57839	1.0038	0.077234	0.58808	0.62707	0.84388	0.58471	0.86788	0.08045	0.5762	0.76457	0.46764	69.41	-12.678	-19.239	-1.5366	14.26	-2.3112	-6.9807	-4.4726	-1.6328	-20.71	3.6166	-4.2721	-68.172	-4.1575	-6.2203
-32.245	-88.89	555.28	0.61674	0.88258	0.014872	0.62949	0.86741	0.073217	0.56934	0.81607	0.030771	0.64521	0.77282	0.47926	0.51749	0.77447	0.47063	0.64691	0.96415	0.044343	0.57788	1.0065	0.072542	0.58938	0.6377	0.84432	0.58469	0.87067	0.078991	0.57688	0.77297	0.46768	68.479	-13.379	-19.101	-2.0728	16.86	-2.3573	-7.5175	-4.3855	-1.1943	-18.361	3.9314	-4.2025	-69.064	-7.2136	-7.9839
-37.884	-106.09	621.67	0.61771	0.88691	0.014888	0.62951	0.86978	0.072284	0.56975	0.81693	0.031265	0.6458	0.7816	0.47942	0.51807	0.78234	0.47074	0.64689	0.96569	0.041382	0.57744	1.009	0.068087	0.59071	0.64818	0.84486	0.58456	0.87316	0.077729	0.57759	0.78133	0.46787	67.642	-14.065	-18.928	-2.7522	19.552	-2.3181	-8.0927	-4.2934	-0.74314	-15.14	4.1004	-3.985	-68.619	-10.68	-9.8511
