-1.2325	0.681	60.032	0.54939	0.84278	0.014371	0.57618	0.8454	0.078496	0.51067	0.8053	0.029126	0.59507	0.72385	0.48345	0.46783	0.73774	0.48066	0.60059	0.94457	0.06103	0.53654	0.98653	0.097493	0.53903	0.57492	0.84577	0.53268	0.8498	0.089807	0.51203	0.72657	0.4766	74.483	-9.9595	-19.702	0.13589	1.0288	-0.34223	-4.8906	-11.88	-4.7425	-6.8175	-0.28991	-1.7227	-17.058	-0.73394	-0.58914
-2.3768	-3.1251	93.093	0.55235	0.85746	0.014425	0.57675	0.85348	0.077844	0.51177	0.81248	0.028901	0.59524	0.73296	0.48263	0.4679	0.74572	0.47945	0.60051	0.95249	0.059796	0.53598	0.99431	0.095573	0.5397	0.58514	0.84531	0.53302	0.85774	0.088696	0.51211	0.73482	0.47564	73.968	-10.286	-19.626	-0.16347	1.7569	-0.47801	-4.7805	-11.913	-4.4827	-9.1168	-0.13388	-2.3555	-23.287	-1.6288	-1.2768
-3.8325	-8.4816	133.25	0.55428	0.86717	0.014461	0.57727	0.86078	0.077209	0.51283	0.81879	0.028795	0.59546	0.74209	0.48191	0.46801	0.75372	0.47838	0.60041	0.95955	0.05842	0.53538	1.0013	0.093413	0.54043	0.59537	0.84496	0.53326	0.86494	0.087545	0.51223	0.74311	0.47481	73.448	-10.648	-19.517	-0.26442	2.7077	-0.62234	-4.7793	-11.935	-4.2318	-11.371	0.1387	-2.9986	-30.077	-2.8749	-2.14
-5.6135	-15.63	180.14	0.55573	0.87454	0.014488	0.57772	0.86733	0.076589	0.51381	0.82427	0.028794	0.59572	0.75121	0.48132	0.46818	0.76171	0.47744	0.60027	0.96579	0.056916	0.53474	1.0076	0.091037	0.54121	0.60561	0.8447	0.53339	0.87145	0.086364	0.51239	0.75142	0.47411	72.93	-11.04	-19.378	-0.2537	3.8828	-0.75885	-4.8803	-11.948	-3.9899	-13.233	0.5529	-3.5666	-36.691	-4.5634	-3.2261
-7.723	-24.763	232.66	0.55695	0.88074	0.01451	0.57812	0.87317	0.075982	0.51474	0.82898	0.028885	0.59601	0.76031	0.48084	0.4684	0.76971	0.47664	0.6001	0.97127	0.055301	0.53409	1.0132	0.088473	0.54205	0.61585	0.84455	0.53344	0.87728	0.085165	0.51259	0.75975	0.47355	72.419	-11.458	-19.21	-0.10772	5.27	-0.87377	-5.076	-11.949	-3.7576	-14.483	1.0842	-3.9986	-42.753	-6.7449	-4.5383
-10.199	-35.95	289.19	0.55807	0.88637	0.014531	0.57845	0.87833	0.075388	0.51559	0.83298	0.029056	0.59634	0.76937	0.48046	0.46866	0.77769	0.47597	0.59992	0.97602	0.053596	0.53343	1.0182	0.085753	0.54293	0.62607	0.84449	0.5334	0.88248	0.083965	0.51282	0.76807	0.47313	71.922	-11.895	-19.016	0.090974	6.8436	-0.94836	-5.3579	-11.941	-3.5357	-14.858	1.6832	-4.2176	-47.673	-9.4911	-6.1138
-13.125	-49.028	348.62	0.55916	0.89165	0.01455	0.57872	0.88286	0.074806	0.51637	0.83631	0.029294	0.59669	0.77836	0.4802	0.46896	0.78565	0.47545	0.59972	0.98009	0.05182	0.53276	1.0225	0.082908	0.54385	0.63625	0.84454	0.5333	0.88706	0.082778	0.51308	0.77637	0.47283	71.446	-12.347	-18.799	0.25783	8.5867	-0.96894	-5.7167	-11.922	-3.3252	-14.27	2.2726	-4.1854	-51.236	-12.871	-7.9891
-16.53	-63.595	410.08	0.56023	0.89665	0.014569	0.57894	0.8868	0.07424	0.51708	0.83903	0.029587	0.59707	0.78727	0.48003	0.4693	0.79356	0.47505	0.59952	0.98354	0.049995	0.5321	1.0263	0.079974	0.54482	0.6464	0.8447	0.53314	0.89108	0.08162	0.51338	0.78463	0.47265	70.998	-12.807	-18.563	0.31971	10.484	-0.92709	-6.1426	-11.894	-3.1275	-12.762	2.7846	-3.8959	-53.481	-16.9	-10.163
-20.34	-79.063	472.54	0.56126	0.90135	0.014587	0.5791	0.89021	0.07369	0.51772	0.84121	0.029925	0.59746	0.79607	0.47995	0.46966	0.80142	0.47479	0.59932	0.98642	0.048145	0.53146	1.0296	0.076985	0.54581	0.65649	0.84495	0.53293	0.89457	0.080507	0.5137	0.79283	0.47259	70.583	-13.268	-18.311	0.21565	12.513	-0.81885	-6.6249	-11.858	-2.9438	-10.443	3.1887	-3.3637	-54.547	-21.503	-12.575
-24.387	-94.735	534.84	0.56223	0.90573	0.014604	0.57922	0.89311	0.073159	0.51828	0.8429	0.030298	0.59788	0.80473	0.47995	0.47004	0.8092	0.47465	0.59913	0.98878	0.046292	0.53083	1.0324	0.073976	0.54683	0.66652	0.8453	0.5327	0.89757	0.079454	0.51404	0.80094	0.47263	70.21	-13.726	-18.047	-0.088938	14.636	-0.64482	-7.1529	-11.817	-2.7755	-7.4599	3.4853	-2.619	-54.633	-26.531	-15.121
