1.0666	-4.2156	53.375	0.49647	0.73882	0.012939	0.53311	0.73007	0.082099	0.46545	0.69635	0.028993	0.56004	0.58755	0.47643	0.43378	0.6082	0.48103	0.56042	0.82886	0.074548	0.49908	0.86852	0.1165	0.50973	0.42698	0.82699	0.48786	0.73475	0.093563	0.49867	0.59845	0.47325	78.663	-9.0225	-18.174	-0.099722	0.46028	-0.40121	-6.3208	-2.2633	-3.8075	-5.6389	-0.64112	-0.54575	-13.667	-0.061571	-0.093217
1.1321	-10.676	89.651	0.4993	0.75464	0.013051	0.53358	0.73931	0.080973	0.46673	0.70415	0.0284	0.55978	0.59789	0.47551	0.4333	0.61728	0.4795	0.55954	0.83833	0.072454	0.4976	0.87765	0.11379	0.50955	0.43839	0.82606	0.48828	0.74358	0.091894	0.49831	0.60811	0.47204	77.983	-9.4222	-18.231	-0.53547	0.93945	-0.52294	-6.1959	-2.3228	-3.2082	-8.3414	-0.75013	-0.76736	-20.496	-0.28238	-0.26987
1.0603	-19.329	135.11	0.50104	0.76402	0.013117	0.53397	0.7475	0.079691	0.46794	0.71063	0.027972	0.55958	0.60839	0.47474	0.43287	0.62638	0.47801	0.55859	0.84663	0.069688	0.49606	0.88582	0.11023	0.50946	0.44996	0.82528	0.48862	0.75145	0.089996	0.49799	0.61787	0.47096	77.136	-9.9245	-18.26	-0.87456	1.6237	-0.61294	-6.2129	-2.3669	-2.63	-10.633	-0.65061	-0.96347	-26.943	-0.59496	-0.51324
0.78641	-30.392	189.72	0.50232	0.77066	0.013164	0.53428	0.75474	0.078318	0.46906	0.71594	0.027763	0.55942	0.61902	0.47414	0.43249	0.6355	0.47658	0.55762	0.85381	0.066341	0.49456	0.89315	0.10589	0.50946	0.46166	0.82466	0.48886	0.75848	0.087949	0.49769	0.62773	0.47001	76.116	-10.529	-18.256	-0.94737	2.569	-0.73853	-6.359	-2.3944	-2.0919	-12.93	-0.4082	-1.2065	-34.412	-1.0008	-0.83562
0.23344	-43.955	252.5	0.50335	0.776	0.013202	0.53451	0.76113	0.076921	0.47005	0.72024	0.027807	0.5593	0.62979	0.4737	0.43215	0.64467	0.47526	0.55669	0.85997	0.062539	0.49313	0.89972	0.10089	0.50955	0.47345	0.82423	0.489	0.76478	0.085843	0.4974	0.63768	0.46923	74.931	-11.233	-18.216	-0.82723	3.7514	-0.84013	-6.6217	-2.4044	-1.6049	-14.434	0.057911	-1.4157	-41.162	-1.5617	-1.2511
-0.71225	-59.939	321.38	0.50429	0.78073	0.013236	0.53465	0.76677	0.075564	0.47091	0.72369	0.028111	0.55919	0.64067	0.47346	0.43185	0.65387	0.47409	0.55585	0.86518	0.058444	0.49184	0.90562	0.0954	0.50973	0.48532	0.82399	0.48904	0.77047	0.083768	0.49713	0.64773	0.46863	73.613	-12.029	-18.143	-0.52101	5.1646	-0.91259	-6.9904	-2.3954	-1.1697	-14.869	0.70018	-1.5734	-46.768	-2.3468	-1.7926
-2.2321	-78.114	394.3	0.50522	0.78518	0.013268	0.53471	0.77175	0.074299	0.47164	0.72646	0.028653	0.55908	0.65165	0.47343	0.43157	0.66315	0.47315	0.55512	0.86955	0.054237	0.49068	0.9109	0.089601	0.51003	0.49722	0.82396	0.48895	0.77561	0.081805	0.49686	0.65787	0.46825	72.217	-12.907	-18.036	-0.096449	6.7955	-0.93489	-7.4587	-2.3661	-0.7771	-13.96	1.4117	-1.6421	-50.709	-3.4959	-2.5324
-4.4671	-98.103	469.76	0.50616	0.7895	0.013299	0.5347	0.77613	0.073162	0.47224	0.72866	0.029387	0.55896	0.66272	0.47363	0.43132	0.67253	0.47247	0.55451	0.87316	0.0501	0.48966	0.91559	0.083698	0.51043	0.50913	0.82414	0.48873	0.78028	0.080018	0.49659	0.6681	0.46811	70.814	-13.85	-17.898	0.36071	8.6362	-0.88248	-8.0245	-2.3172	-0.41183	-11.564	2.0742	-1.5849	-52.713	-5.1357	-3.5246
-7.4244	-119.38	546.31	0.50713	0.79374	0.013329	0.5346	0.77999	0.072179	0.47272	0.73041	0.030258	0.55883	0.67386	0.47405	0.43108	0.68202	0.4721	0.55402	0.87611	0.046195	0.48875	0.91971	0.077885	0.51095	0.52103	0.82454	0.48836	0.78448	0.078449	0.49631	0.67844	0.46823	69.482	-14.837	-17.728	0.76319	10.682	-0.73299	-8.6885	-2.2519	-0.056698	-7.6807	2.5976	-1.3739	-52.799	-7.3245	-4.7725
-10.966	-141.29	622.61	0.5081	0.79789	0.013359	0.53443	0.78336	0.07136	0.47311	0.7318	0.031204	0.55866	0.68505	0.47469	0.43083	0.69164	0.47209	0.55363	0.87848	0.042654	0.48792	0.92329	0.072333	0.51157	0.53289	0.82514	0.48785	0.78823	0.077117	0.49603	0.68887	0.46862	68.297	-15.845	-17.523	1.0195	12.921	-0.46444	-9.4514	-2.177	0.30256	-2.3889	2.9529	-0.98899	-51.092	-10.029	-6.2227
