-3.2159	9.1148	64.561	0.66225	0.75463	0.014827	0.66509	0.76115	0.10899	0.59456	0.73041	0.038516	0.66766	0.61367	0.50964	0.54056	0.62693	0.49916	0.70538	0.90277	0.12638	0.63531	0.9334	0.16004	0.5991	0.46822	0.86919	0.62225	0.76273	0.12618	0.62132	0.61773	0.49213	78.725	-3.6783	-22.283	-0.43396	1.812	-1.319	1.2636	4.7829	-9.8419	-13.201	0.80858	-0.20974	-24.467	5.6624	-0.44211
-4.4267	6.6402	100.59	0.65868	0.77187	0.014848	0.66528	0.76946	0.10767	0.59523	0.73787	0.03809	0.66811	0.62328	0.50809	0.54093	0.63542	0.49728	0.7045	0.91147	0.12421	0.63413	0.94185	0.15738	0.60016	0.47965	0.86835	0.62238	0.77111	0.12428	0.62171	0.62676	0.49056	78.244	-4.0031	-22.165	-0.68526	2.6535	-1.5925	1.4047	4.7753	-9.5845	-17.439	1.726	-0.10625	-32.06	8.2265	0.16209
-5.8163	2.27	144.5	0.65653	0.78326	0.014863	0.66537	0.77689	0.10635	0.59581	0.74421	0.037815	0.6686	0.63302	0.50674	0.54133	0.64403	0.49561	0.70349	0.91929	0.12158	0.63281	0.9495	0.15413	0.60131	0.4911	0.86765	0.62237	0.77872	0.12231	0.62214	0.63597	0.48922	77.695	-4.3717	-22.001	-0.68123	3.785	-1.9187	1.4032	4.7876	-9.2799	-21.8	2.9573	-0.033801	-40.127	11.246	0.97371
-7.3647	-4.4898	196.04	0.65506	0.79192	0.014876	0.66536	0.7835	0.10502	0.59631	0.74953	0.037679	0.6691	0.64287	0.5056	0.54178	0.65275	0.49417	0.70237	0.92629	0.11855	0.63138	0.95641	0.15036	0.60253	0.50258	0.86708	0.62223	0.78561	0.12028	0.6226	0.64533	0.48812	77.083	-4.7803	-21.792	-0.45367	5.1609	-2.2203	1.2679	4.8183	-8.9317	-25.613	4.5228	0.023939	-47.46	14.534	2.0915
-9.0428	-14.037	254.39	0.65398	0.79913	0.014887	0.66527	0.78935	0.10371	0.59673	0.75391	0.037668	0.66964	0.65282	0.50465	0.54225	0.66157	0.49296	0.70116	0.93252	0.11516	0.62986	0.96262	0.14613	0.60381	0.51406	0.86666	0.62198	0.79183	0.11823	0.62309	0.65484	0.48726	76.42	-5.2248	-21.544	0.02207	6.7946	-2.5016	1.0087	4.8656	-8.5442	-28.62	6.3719	0.02935	-53.722	17.989	3.4628
-10.838	-26.489	318.23	0.65317	0.80551	0.014898	0.66509	0.7945	0.10241	0.59709	0.75743	0.03777	0.67019	0.66284	0.50391	0.54276	0.67049	0.49198	0.69989	0.93804	0.11148	0.62827	0.9682	0.14151	0.60517	0.52552	0.86638	0.62163	0.79743	0.11619	0.6236	0.66446	0.48662	75.719	-5.7004	-21.26	0.68881	8.651	-2.7254	0.63653	4.9268	-8.1224	-30.426	8.4284	-0.029725	-58.261	21.422	5.0502
-12.782	-41.548	386.06	0.65258	0.81133	0.014909	0.66485	0.79902	0.10116	0.59737	0.76021	0.037974	0.67076	0.6729	0.50335	0.54328	0.67948	0.49124	0.69857	0.94291	0.10758	0.62665	0.97319	0.13659	0.60658	0.53695	0.86623	0.62121	0.80245	0.11419	0.62412	0.67417	0.4862	74.996	-6.2016	-20.947	1.465	10.7	-2.8686	0.16331	4.9992	-7.6722	-30.863	10.579	-0.16299	-60.835	24.662	6.7586
-14.973	-58.556	456.36	0.65222	0.81669	0.01492	0.66456	0.80296	0.099958	0.5976	0.76232	0.038268	0.67134	0.68299	0.50298	0.54383	0.68854	0.49072	0.69723	0.94719	0.10351	0.62501	0.97764	0.13143	0.60804	0.54832	0.86623	0.62072	0.80695	0.11225	0.62465	0.68393	0.48598	74.267	-6.7227	-20.61	2.261	12.918	-2.9203	-0.39834	5.0796	-7.2	-29.939	12.685	-0.37553	-61.518	27.536	8.4467
-17.575	-76.68	527.49	0.65208	0.82165	0.014932	0.66421	0.8064	0.098819	0.59778	0.76387	0.038639	0.67193	0.69307	0.50278	0.54438	0.69762	0.49042	0.69589	0.95092	0.099357	0.62338	0.9816	0.12614	0.60954	0.55964	0.86637	0.62021	0.81096	0.11042	0.62518	0.69371	0.48595	73.553	-7.257	-20.257	2.9872	15.281	-2.8758	-1.0352	5.1646	-6.7127	-27.755	14.586	-0.66531	-60.531	29.852	9.9442
-20.784	-95.085	597.57	0.65217	0.82626	0.014944	0.66384	0.80939	0.097756	0.5979	0.76493	0.039077	0.67251	0.70311	0.50274	0.54495	0.70671	0.49033	0.69457	0.95416	0.095179	0.62179	0.98511	0.12078	0.61108	0.57087	0.86665	0.61967	0.81454	0.10871	0.62572	0.70348	0.48609	72.873	-7.7979	-19.892	3.5651	17.755	-2.7377	-1.7337	5.2508	-6.2177	-24.429	16.115	-1.0251	-58.09	31.383	11.069
-24.754	-113.03	664.51	0.6525	0.83056	0.014956	0.66344	0.81197	0.09678	0.59799	0.7656	0.039568	0.6731	0.71307	0.50284	0.54551	0.71578	0.49043	0.69329	0.95697	0.091044	0.62024	0.9882	0.11545	0.61264	0.58201	0.86706	0.61912	0.81773	0.10715	0.62625	0.71319	0.48638	72.243	-8.3385	-19.522	3.9285	20.298	-2.5106	-2.4799	5.335	-5.7224	-20.086	17.132	-1.4379	-54.365	31.923	11.671
-29.541	-129.9	726.37	0.65303	0.83461	0.01497	0.66303	0.81421	0.095899	0.59805	0.76595	0.040103	0.67368	0.72292	0.50307	0.54607	0.7248	0.4907	0.69206	0.95938	0.087009	0.61876	0.99093	0.11021	0.61421	0.59305	0.8676	0.61858	0.82056	0.10575	0.62678	0.72281	0.4868	71.681	-8.8717	-19.15	4.0279	22.863	-2.1993	-3.2596	5.4143	-5.2343	-14.876	17.549	-1.8751	-49.517	31.337	11.665
-35.078	-145.16	781.65	0.65375	0.83844	0.014983	0.66261	0.81614	0.095119	0.59807	0.76605	0.040669	0.67425	0.73262	0.50341	0.54662	0.73373	0.49113	0.69089	0.96144	0.08313	0.61736	0.99331	0.10512	0.61579	0.60397	0.86826	0.61806	0.82309	0.10452	0.6273	0.73229	0.48734	71.2	-9.3908	-18.782	3.8358	25.398	-1.8087	-4.059	5.486	-4.7606	-8.9996	17.352	-2.2967	-43.762	29.612	11.046
