6.5032	8.4098	65.326	0.62574	0.87102	0.014173	0.66654	0.89911	0.10517	0.59145	0.85925	0.044753	0.66882	0.76605	0.51348	0.53916	0.77537	0.50825	0.69399	1.0438	0.12654	0.61457	1.0837	0.15412	0.60899	0.62264	0.87306	0.61254	0.8991	0.12229	0.60599	0.77185	0.50587	81.381	-3.3012	-11.129	1.3724	1.9212	-0.19368	-4.206	-2.7889	-9.5988	-10.839	4.1686	-0.93432	-23.851	4.2122	4.3174
7.8709	9.0927	99.209	0.6272	0.88704	0.014282	0.66596	0.90777	0.10477	0.59125	0.86676	0.044984	0.66829	0.775	0.51206	0.53859	0.78366	0.50664	0.69172	1.0529	0.12463	0.61186	1.0922	0.15163	0.6091	0.63329	0.87197	0.61161	0.90745	0.12074	0.60538	0.78039	0.50448	80.779	-3.2901	-11.015	1.7332	2.7823	-0.45861	-3.9575	-2.776	-9.2886	-15.067	5.5296	-1.4528	-33.222	5.2465	5.2596
9.0618	8.7832	140.42	0.62843	0.89862	0.014362	0.66538	0.91529	0.10429	0.59108	0.87274	0.045446	0.66783	0.78417	0.51085	0.53811	0.79226	0.50523	0.68937	1.0609	0.12165	0.60901	1.0997	0.14775	0.60924	0.64406	0.87099	0.61065	0.91481	0.11898	0.60484	0.78924	0.50332	79.968	-3.2775	-10.835	2.3352	3.9394	-0.77522	-3.9085	-2.7436	-8.9729	-19.529	7.1616	-2.0591	-43.57	6.3835	6.2307
9.848	6.7289	188.54	0.62956	0.90814	0.014427	0.66483	0.92183	0.10374	0.59095	0.87742	0.046114	0.66745	0.79356	0.50983	0.5377	0.80113	0.504	0.68699	1.068	0.11774	0.60611	1.1064	0.14262	0.60942	0.65497	0.87016	0.60971	0.92136	0.11707	0.60437	0.79836	0.50236	78.961	-3.2826	-10.599	3.0807	5.3532	-1.1242	-4.0283	-2.698	-8.6505	-23.585	8.8856	-2.702	-53.642	7.3841	6.9909
9.9483	2.0425	242.59	0.63068	0.91673	0.014487	0.66431	0.92757	0.10314	0.59084	0.88104	0.046955	0.66715	0.80316	0.509	0.53738	0.81024	0.50294	0.68467	1.0743	0.11305	0.60325	1.1124	0.13647	0.60964	0.66601	0.86946	0.60883	0.92728	0.11509	0.60398	0.80773	0.50159	77.788	-3.3312	-10.32	3.96	7.0414	-1.4596	-4.2863	-2.6444	-8.3139	-26.77	10.663	-3.3258	-62.644	8.1807	7.4996
9.0732	-5.9052	301.55	0.63184	0.92491	0.014543	0.66383	0.93263	0.10251	0.59076	0.88384	0.047934	0.66691	0.81296	0.50835	0.53713	0.81955	0.50206	0.68247	1.0798	0.10777	0.60053	1.1179	0.12954	0.6099	0.67718	0.86892	0.60802	0.9327	0.11309	0.60366	0.81731	0.50099	76.494	-3.4518	-10.017	4.8755	8.9719	-1.743	-4.6558	-2.5867	-7.9505	-28.591	12.337	-3.8708	-69.62	8.5659	7.6009
6.9644	-17.242	364.9	0.63308	0.93283	0.014599	0.66341	0.93713	0.10186	0.59071	0.88602	0.04901	0.66675	0.82296	0.50789	0.53695	0.82904	0.50136	0.68044	1.0847	0.10214	0.59802	1.1228	0.12214	0.61021	0.68846	0.86855	0.60729	0.93775	0.11114	0.60342	0.82707	0.50053	75.145	-3.671	-9.7137	5.7487	11.135	-1.9449	-5.1179	-2.5268	-7.5471	-28.878	13.785	-4.3009	-74.274	8.3659	7.2024
3.4576	-31.632	432.51	0.6344	0.94043	0.014652	0.66305	0.94114	0.10122	0.59068	0.88772	0.050139	0.66665	0.83315	0.50759	0.53684	0.83869	0.50083	0.67864	1.089	0.096372	0.59579	1.1272	0.11454	0.61057	0.69984	0.86833	0.60665	0.94246	0.10929	0.60325	0.837	0.50023	73.815	-4.0082	-9.4319	6.5143	13.529	-2.0469	-5.6625	-2.4663	-7.0951	-27.655	14.92	-4.5966	-76.727	7.4402	6.2586
-1.4677	-48.532	504.06	0.63575	0.94764	0.014703	0.66275	0.94471	0.10062	0.59066	0.88906	0.051277	0.6666	0.84353	0.50747	0.53677	0.84845	0.5005	0.67708	1.0928	0.090673	0.59387	1.1311	0.10704	0.61097	0.7113	0.86828	0.60609	0.94686	0.10756	0.60314	0.84708	0.50006	72.58	-4.4713	-9.1896	7.1183	16.142	-2.0334	-6.2865	-2.4067	-6.5949	-24.988	15.696	-4.7405	-77.199	5.7171	4.7835
-7.6583	-67.348	578.75	0.63705	0.95438	0.014751	0.66248	0.94786	0.10008	0.59065	0.89015	0.052382	0.66658	0.85408	0.50751	0.53674	0.85832	0.50036	0.67578	1.0959	0.085236	0.59227	1.1345	0.099857	0.61142	0.72282	0.86839	0.60559	0.95092	0.10598	0.60308	0.85728	0.50003	71.509	-5.0551	-8.9961	7.5134	18.937	-1.8862	-6.9901	-2.3495	-6.0582	-20.908	16.109	-4.7085	-75.838	3.2073	2.8524
-14.812	-87.418	655.19	0.63823	0.96062	0.014795	0.66224	0.95062	0.099615	0.59065	0.89104	0.053422	0.66657	0.86477	0.50769	0.53672	0.86823	0.50042	0.67471	1.0986	0.080226	0.59098	1.1374	0.093201	0.61193	0.73437	0.86866	0.60514	0.95461	0.10457	0.60307	0.86757	0.50014	70.659	-5.7419	-8.8499	7.654	21.856	-1.5846	-7.7709	-2.2958	-5.506	-15.435	16.184	-4.4706	-72.727	-0.004325	0.58929
-22.529	-107.93	731.65	0.63924	0.96633	0.014836	0.662	0.953	0.099245	0.59064	0.89178	0.054369	0.66657	0.87553	0.508	0.53671	0.87813	0.50066	0.67386	1.1008	0.075765	0.58996	1.1399	0.08722	0.6125	0.74592	0.86907	0.60472	0.95789	0.10333	0.60308	0.87789	0.50036	70.064	-6.5055	-8.7393	7.502	24.827	-1.1103	-8.6202	-2.2446	-4.9643	-8.6701	15.972	-4.0005	-68.031	-3.7743	-1.8495
-30.357	-127.97	806.35	0.64005	0.97147	0.014872	0.66176	0.95502	0.098976	0.59063	0.89238	0.055207	0.66657	0.88631	0.50841	0.53668	0.88795	0.50107	0.67319	1.1025	0.071934	0.58917	1.1419	0.082009	0.61312	0.75746	0.86962	0.6043	0.96076	0.10229	0.60311	0.88819	0.5007	69.742	-7.3153	-8.6459	7.0343	27.777	-0.45447	-9.5216	-2.1934	-4.4588	-0.81122	15.538	-3.2856	-62.011	-7.9138	-4.2957
-37.859	-146.68	877.48	0.64067	0.97605	0.014903	0.66149	0.95669	0.098809	0.59061	0.89287	0.055925	0.66654	0.89699	0.5089	0.53665	0.89761	0.50161	0.67265	1.1038	0.068769	0.58857	1.1435	0.077613	0.6138	0.76896	0.87029	0.60387	0.96324	0.10144	0.60313	0.89837	0.50114	69.689	-8.1398	-8.5504	6.2486	30.63	0.37496	-10.452	-2.1383	-4.0119	7.8756	14.95	-2.3339	-54.969	-12.212	-6.5969
-44.693	-163.29	943.43	0.64108	0.98006	0.014931	0.66121	0.95806	0.098734	0.59059	0.89328	0.056523	0.6665	0.90748	0.50944	0.53659	0.90704	0.50224	0.67222	1.1048	0.066256	0.58811	1.1447	0.074025	0.61455	0.78039	0.87107	0.60342	0.96533	0.1008	0.60314	0.90835	0.50166	69.885	-8.9482	-8.4364	5.1603	33.31	1.3486	-11.385	-2.076	-3.6422	17.076	14.253	-1.1782	-47.212	-16.48	-8.6501
-50.697	-177.27	1003	0.64133	0.98354	0.014954	0.6609	0.95915	0.09874	0.59056	0.8936	0.057006	0.66643	0.91767	0.51001	0.53653	0.91616	0.50292	0.67188	1.1054	0.064344	0.58776	1.1456	0.071189	0.61535	0.79174	0.87196	0.60294	0.96708	0.10035	0.60313	0.91804	0.50222	70.296	-9.711	-8.294	3.7923	35.761	2.4171	-12.292	-2.0048	-3.3641	26.439	13.462	0.1282	-39.059	-20.6	-10.424
-55.803	-188.31	1055.7	0.64145	0.98656	0.014975	0.66058	0.96	0.09881	0.59054	0.89385	0.057388	0.66636	0.92748	0.51057	0.53647	0.92491	0.50361	0.67161	1.1059	0.062953	0.58751	1.1463	0.069019	0.6162	0.803	0.87294	0.60245	0.96854	0.10008	0.60309	0.92736	0.5028	70.879	-10.401	-8.1202	2.1758	37.945	3.5284	-13.145	-1.925	-3.188	35.625	12.599	1.5248	-30.8	-24.477	-11.911
-59.939	-196.27	1101	0.64147	0.98916	0.014992	0.66024	0.96066	0.098928	0.59051	0.89405	0.05768	0.66628	0.93682	0.5111	0.53641	0.93322	0.50426	0.67139	1.1062	0.061995	0.58732	1.1468	0.067412	0.61709	0.81414	0.87401	0.60195	0.96975	0.099945	0.60304	0.93623	0.50336	71.589	-10.996	-7.9173	0.3579	39.837	4.6342	-13.919	-1.8387	-3.1189	44.318	11.707	2.946	-22.699	-28.001	-13.097
-63.081	-201.07	1139	0.6414	0.99138	0.015006	0.65991	0.96116	0.099075	0.59049	0.8942	0.057899	0.66621	0.94564	0.51157	0.53636	0.94105	0.50483	0.67122	1.1064	0.06138	0.58718	1.1471	0.066266	0.61799	0.82515	0.87515	0.60146	0.97075	0.099921	0.60298	0.9446	0.50387	72.383	-11.48	-7.6917	-1.6001	41.418	5.687	-14.596	-1.7488	-3.1558	52.235	10.831	4.324	-15.003	-31.08	-13.981
-65.324	-202.72	1169.5	0.64127	0.99323	0.015018	0.65959	0.96153	0.099238	0.59046	0.89432	0.058058	0.66615	0.9539	0.51196	0.53633	0.94839	0.50532	0.67107	1.1065	0.061026	0.58709	1.1473	0.065483	0.61888	0.836	0.87635	0.601	0.9716	0.09997	0.60293	0.95243	0.50431	73.222	-11.846	-7.4523	-3.6345	42.686	6.6389	-15.158	-1.6581	-3.2902	59.135	9.9816	5.5961	-7.9142	-33.692	-14.605
-66.85	-201.37	1192.6	0.64114	0.99477	0.015027	0.65928	0.9618	0.099404	0.59044	0.89441	0.058172	0.66612	0.96159	0.51227	0.53634	0.95521	0.5057	0.67096	1.1066	0.060863	0.58702	1.1474	0.064982	0.61974	0.84668	0.87762	0.60058	0.97231	0.10006	0.60289	0.9597	0.50467	74.075	-12.096	-7.2093	-5.6929	43.651	7.4502	-15.598	-1.5688	-3.5068	64.838	9.142	6.716	-1.5681	-35.879	-15.033
-67.869	-197.27	1208.3	0.64104	0.99604	0.015035	0.65901	0.96199	0.099564	0.59042	0.89448	0.058253	0.66613	0.96868	0.51248	0.53639	0.96152	0.50599	0.67087	1.1066	0.060832	0.58698	1.1475	0.06469	0.62055	0.85718	0.87892	0.60022	0.97292	0.10017	0.60289	0.96641	0.50494	74.916	-12.24	-6.9721	-7.7362	44.332	8.0954	-15.911	-1.4829	-3.7848	69.233	8.2901	7.6555	3.9764	-37.71	-15.326
-68.574	-190.78	1216.7	0.641	0.99711	0.015042	0.65877	0.96212	0.099711	0.5904	0.89452	0.058312	0.6662	0.9752	0.5126	0.5365	0.96733	0.50619	0.67081	1.1066	0.060885	0.58695	1.1476	0.064545	0.6213	0.8675	0.88026	0.59992	0.97344	0.10029	0.60294	0.97257	0.50512	75.724	-12.292	-6.7489	-9.7371	44.756	8.5621	-16.095	-1.4024	-4.1005	72.272	7.4107	8.401	8.7146	-39.257	-15.534
-69.116	-182.29	1218.1	0.64106	0.99803	0.015048	0.65856	0.96221	0.099842	0.59039	0.89456	0.058359	0.66633	0.98114	0.51264	0.53666	0.97268	0.50632	0.67076	1.1066	0.060984	0.58694	1.1476	0.064501	0.62197	0.87765	0.88162	0.5997	0.97389	0.1004	0.60306	0.9782	0.50524	76.485	-12.267	-6.5457	-11.68	44.951	8.8493	-16.155	-1.3297	-4.4289	73.961	6.5021	8.9494	12.679	-40.581	-15.685
-69.594	-172.24	1212.9	0.64123	0.99887	0.015054	0.6584	0.96227	0.099955	0.59038	0.89459	0.058402	0.66653	0.98653	0.51263	0.53689	0.97759	0.50641	0.67074	1.1066	0.061102	0.58694	1.1476	0.064516	0.62255	0.88762	0.883	0.59955	0.97429	0.10051	0.60325	0.98333	0.5053	77.188	-12.185	-6.3664	-13.56	44.95	8.9653	-16.096	-1.2675	-4.7466	74.359	5.5785	9.3055	15.938	-41.721	-15.795
-70.054	-161.06	1201.5	0.64151	0.99969	0.015061	0.65828	0.96232	0.10005	0.59037	0.89462	0.058447	0.66679	0.99141	0.51257	0.53717	0.9821	0.50647	0.67072	1.1066	0.061219	0.58695	1.1476	0.064563	0.62305	0.89745	0.88439	0.59947	0.97463	0.10062	0.6035	0.98799	0.50533	77.829	-12.064	-6.2127	-15.38	44.78	8.9258	-15.926	-1.2181	-5.0332	73.571	4.6666	9.4794	18.574	-42.697	-15.863
-70.493	-149.17	1184.4	0.64192	1.0005	0.015067	0.65819	0.96235	0.10013	0.59037	0.89464	0.058498	0.66711	0.99581	0.5125	0.5375	0.98625	0.50653	0.67072	1.1066	0.061323	0.58697	1.1476	0.064619	0.62346	0.90713	0.88579	0.59947	0.97493	0.10073	0.60382	0.99224	0.50535	78.404	-11.918	-6.0839	-17.147	44.469	8.7511	-15.655	-1.1829	-5.2732	71.731	3.7992	9.4848	20.676	-43.504	-15.88
-70.869	-136.94	1162.4	0.64244	1.0015	0.015075	0.65814	0.96238	0.10019	0.59037	0.89467	0.058559	0.66748	0.99979	0.51241	0.53787	0.99009	0.5066	0.67073	1.1066	0.061406	0.587	1.1476	0.064669	0.6238	0.9167	0.88719	0.59952	0.97519	0.10085	0.60419	0.99611	0.50537	78.917	-11.76	-5.9779	-18.873	44.039	8.4629	-15.292	-1.162	-5.4565	68.992	3.0107	9.3363	22.333	-44.115	-15.828
